ITEM	MAPPED_ITEM	Item_Start_Date	Item_End_Date	Item_reuse_flag	Mapped_Item_Desc	Mapped_Item_Category	Mapped_Item_Group	Mapped_Item_Subgroup	Mapped_Item_Subheading	CATEGORY_DESC	GROUP_DESC	SUBGROUP_DESC	SUBHEADING_DESC	BTOS	BTOS_DESC	MODIFY_BBI_FLAG
37809	37809	01/11/1994	31/12/9999		UNDESCENDED TESTIS, revision orchidopexy for, on a person 10 years of age or over.	03	T08	T0805	07	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	UROLOGICAL	PAEDIATRIC GENITURINARY SURGERY	0700	Operations
37810	37810	01/09/2015	31/12/9999		UNDESCENDED TESTIS, revision orchidopexy for, on a person under 10 years of age	03	T08	T0805	07	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	UROLOGICAL	PAEDIATRIC GENITURINARY SURGERY	0700	Operations
37812	37812	01/11/1994	31/12/9999		IMPALPABLE TESTIS, exploration of groin for, not being a service associated with a service to which items 37803, 37806 and 37809 applies, on a person 10 years of age or over.	03	T08	T0805	07	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	UROLOGICAL	PAEDIATRIC GENITURINARY SURGERY	0700	Operations
37813	37813	01/09/2015	31/12/9999		IMPALPABLE TESTIS, exploration of groin for, not being a service associated with a service to which items 37804, 37807 and 37810 applies, on a person under 10 years of age	03	T08	T0805	07	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	UROLOGICAL	PAEDIATRIC GENITURINARY SURGERY	0700	Operations
37815	37815	01/11/1994	31/12/9999		HYPOSPADIAS, examination under anaesthesia with erection test on a person 10 years of age or over.	03	T08	T0805	07	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	UROLOGICAL	PAEDIATRIC GENITURINARY SURGERY	0700	Operations
37816	37816	01/09/2015	31/12/9999		HYPOSPADIAS, examination under anaesthesia with erection test, on a person under 10 years of age	03	T08	T0805	07	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	UROLOGICAL	PAEDIATRIC GENITURINARY SURGERY	0700	Operations
37818	37818	01/11/1994	31/12/9999		HYPOSPADIAS, glanuloplasty incorporating meatal advancement, on a person 10 years of age or over	03	T08	T0805	07	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	UROLOGICAL	PAEDIATRIC GENITURINARY SURGERY	0700	Operations
37819	37819	01/09/2015	31/12/9999		HYPOSPADIAS, glanuloplasty incorporating meatal advancement, on a person under 10 years of age	03	T08	T0805	07	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	UROLOGICAL	PAEDIATRIC GENITURINARY SURGERY	0700	Operations
37821	37821	01/11/1994	31/12/9999		HYPOSPADIAS, distal, 1 stage repair, on a person 10 years of age or over.	03	T08	T0805	07	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	UROLOGICAL	PAEDIATRIC GENITURINARY SURGERY	0700	Operations
37822	37822	01/09/2015	31/12/9999		HYPOSPADIAS, distal, 1 stage repair, on a person under 10 years of age	03	T08	T0805	07	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	UROLOGICAL	PAEDIATRIC GENITURINARY SURGERY	0700	Operations
37824	37824	01/11/1994	31/12/9999		HYPOSPADIAS, proximal, 1 stage repair on a person 10 years of age or over.	03	T08	T0805	07	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	UROLOGICAL	PAEDIATRIC GENITURINARY SURGERY	0700	Operations
37825	37825	01/09/2015	31/12/9999		HYPOSPADIAS, proximal, 1 stage repair, on a person under 10 years of age	03	T08	T0805	07	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	UROLOGICAL	PAEDIATRIC GENITURINARY SURGERY	0700	Operations
37827	37827	01/11/1994	31/12/9999		HYPOSPADIAS, staged repair, first stage, on a person 10 years of age or over.	03	T08	T0805	07	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	UROLOGICAL	PAEDIATRIC GENITURINARY SURGERY	0700	Operations
37828	37828	01/09/2015	31/12/9999		HYPOSPADIAS, staged repair, first stage, on a person under 10 years of age	03	T08	T0805	07	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	UROLOGICAL	PAEDIATRIC GENITURINARY SURGERY	0700	Operations
37830	37830	01/11/1994	31/12/9999		HYPOSPADIAS, staged repair, second stage, on a person 10 years of age or over.	03	T08	T0805	07	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	UROLOGICAL	PAEDIATRIC GENITURINARY SURGERY	0700	Operations
37831	37831	01/11/2015	31/12/9999		HYPOSPADIAS, staged repair, second stage, on a person under 10 years of age.	03	T08	T0805	07	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	UROLOGICAL	PAEDIATRIC GENITURINARY SURGERY	0700	Operations
37833	37833	01/11/1994	31/12/9999		HYPOSPADIAS, repair of post-operative urethral fistula, on a person 10 years of age or over.	03	T08	T0805	07	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	UROLOGICAL	PAEDIATRIC GENITURINARY SURGERY	0700	Operations
37834	37834	01/09/2015	31/12/9999		HYPOSPADIAS, repair of post-operative urethral fistula, on a person under 10 years of age	03	T08	T0805	07	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	UROLOGICAL	PAEDIATRIC GENITURINARY SURGERY	0700	Operations
37836	37836	01/11/1994	31/12/9999		EPISPADIAS, staged repair, first stage	03	T08	T0805	07	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	UROLOGICAL	PAEDIATRIC GENITURINARY SURGERY	0700	Operations
37839	37839	01/11/1994	31/12/9999		EPISPADIAS, staged repair, second stage	03	T08	T0805	07	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	UROLOGICAL	PAEDIATRIC GENITURINARY SURGERY	0700	Operations
37842	37842	01/11/1994	31/12/9999		EXSTROPHY OF BLADDER OR EPISPADIAS, secondary repair with bladder neck tightening, with or without ureteric reimplantation	03	T08	T0805	07	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	UROLOGICAL	PAEDIATRIC GENITURINARY SURGERY	0700	Operations
37845	37845	01/11/1994	31/12/9999		AMBIGUOUS GENITALIA WITH UROGENITAL SINUS, reduction clitoroplasty, with or without endoscopy	03	T08	T0805	07	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	UROLOGICAL	PAEDIATRIC GENITURINARY SURGERY	0700	Operations
37848	37848	01/11/1994	31/12/9999		AMBIGUOUS GENITALIA WITH UROGENITAL SINUS, reduction clitoroplasty with endoscopy and vaginoplasty	03	T08	T0805	07	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	UROLOGICAL	PAEDIATRIC GENITURINARY SURGERY	0700	Operations
37851	37851	01/11/1994	31/12/9999		CONGENITAL ADRENAL HYPERPLASIA, mixed gonadal dysgenesis or similar condition, vaginoplasty for, with or without endoscopy	03	T08	T0805	07	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	UROLOGICAL	PAEDIATRIC GENITURINARY SURGERY	0700	Operations
37854	37854	01/11/1994	31/12/9999		URETHRAL VALVE, destruction of, including cystoscopy and urethroscopy	03	T08	T0805	07	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	UROLOGICAL	PAEDIATRIC GENITURINARY SURGERY	0700	Operations
38200	38200	01/12/1991	31/12/9999		RIGHT HEART CATHETERISATION, with any one or more of the following: fluoroscopy, oximetry, dye dilution curves, cardiac output measurement by any method, shunt detection or exercise stress test	03	T08	T0806	01	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	CARDIO-THORACIC	CARDIOLOGY PROCEDURES	0700	Operations
38203	38203	01/12/1991	31/12/9999		LEFT HEART CATHETERISATION by percutaneous arterial puncture, arteriotomy or percutaneous left ventricular puncture with any one or more of the following: fluoroscopy, oximetry, dye dilution curves, cardiac output measurements by any method, shunt detection or exercise stress test	03	T08	T0806	01	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	CARDIO-THORACIC	CARDIOLOGY PROCEDURES	0700	Operations
38206	38206	01/12/1991	31/12/9999		RIGHT HEART CATHETERISATION WITH LEFT HEART CATHETERISATION via the right heart or by any other procedure with any one or more of the following: fluoroscopy, oximetry, dye dilution curves, cardiac output measurements by any method, shunt detection or exercise stress test	03	T08	T0806	01	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	CARDIO-THORACIC	CARDIOLOGY PROCEDURES	0700	Operations
38209	38209	01/12/1991	31/12/9999		CARDIAC ELECTROPHYSIOLOGICAL STUDYup to and including 3 catheter investigation of any 1 or more ofsyncope, atrioventricular conduction, sinus node function or simple ventricular tachycardia studies, not being a service associated with a service to which item 38212 or 38213 applies	03	T08	T0806	01	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	CARDIO-THORACIC	CARDIOLOGY PROCEDURES	0700	Operations
38212	38212	01/12/1991	31/12/9999		CARDIAC ELECTROPHYSIOLOGICAL STUDY4 or more catheter supraventricular tachycardia investigation; or complex tachycardia inductions, or multiple catheter mapping, or acute intravenous antiarrhythmic drug testing with pre and post drug inductions; or catheter ablation to intentionally induce complete AV block; or intraoperative mapping; or electrophysiological services during defibrillator implantationnot being a service associated with a service to which item 38209 or 38213 applies	03	T08	T0806	01	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	CARDIO-THORACIC	CARDIOLOGY PROCEDURES	0700	Operations
38213	38213	01/11/1996	31/12/9999		CARDIAC ELECTROPHYSIOLOGICAL STUDY, for follow-up testing of implanted defibrillator - not being a service associated with a service to which item 38209 or 38212 applies	03	T08	T0806	01	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	CARDIO-THORACIC	CARDIOLOGY PROCEDURES	0700	Operations
38215	38215	01/12/1991	31/12/9999		SELECTIVE CORONARY ANGIOGRAPHY, placement of catheters and injection of opaque material into the native coronary arteries, not being a service associated with a service to which item 38218, 38220, 38222, 38225, 38228, 38231, 38234, 38237, 38240 or 38246 applies	03	T08	T0806	01	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	CARDIO-THORACIC	CARDIOLOGY PROCEDURES	0700	Operations
38218	38218	01/12/1991	31/12/9999		SELECTIVE CORONARY ANGIOGRAPHY, placement of catheters and injection of opaque material with right or left heart catheterisation or both, or aortography, not being a service associated with a service to which item 38215, 38220, 38222, 38225, 38228, 38231, 38234, 38237, 38240 or 38246 applies	03	T08	T0806	01	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	CARDIO-THORACIC	CARDIOLOGY PROCEDURES	0700	Operations
38220	38220	01/11/2001	31/12/9999		SELECTIVE CORONARY GRAFT ANGIOGRAPHY placement of catheter(s) and injection of opaque material into free coronary graft(s) attached to the aorta (irrespective of the number of grafts), not being a service associated with a service to which item 38215, 38218, 38222, 38225, 38228, 38231, 38234, 38237, 38240 or 38246 applies (Anaes.)	03	T08	T0806	01	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	CARDIO-THORACIC	CARDIOLOGY PROCEDURES	0700	Operations
38221	38221	01/12/1991	30/06/1993		INTRA-AORTIC BALLOON FOR COUNTERPULSATION, operation for insertion by arteriotomy, or removal and arterioplasty (excluding repair by patch graft)	03	T08	T0806	01	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	CARDIO-THORACIC	CARDIOLOGY PROCEDURES	0700	Operations
38222	38222	01/11/2001	31/12/9999		SELECTIVE CORONARY GRAFT ANGIOGRAPHY, placement of catheter(s) and injection of opaque material into direct internal mammary artery graft(s) to one or more coronary arteries (irrespective of the number of grafts), not being a service associated with a service to which item 38215, 38218, 38220, 38225, 38228, 38231, 38234, 38237, 38240 or 38246 applies (Anaes.)	03	T08	T0806	01	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	CARDIO-THORACIC	CARDIOLOGY PROCEDURES	0700	Operations
38224	38224	01/12/1991	31/10/1992		PERMANENT INTERNAL PACEMAKER AND MYOCARDIAL ELECTRODES, insertion or replacement of by thoracotomy	03	T08	T0806	01	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	CARDIO-THORACIC	CARDIOLOGY PROCEDURES	0700	Operations
38225	38225	01/05/2002	31/12/9999		SELECTIVE CORONARY ANGIOGRAPHY, placement of catheters and injection of opaque material into the native coronary arteries and placement of catheter(s) and injection of opaque material into free coronary graft(s) attached to the aorta (irrespective of the number of grafts), not being a service associated with a service to which item 38215, 38218, 38220, 38222, 38228, 38231, 38234, 38237, 38240 or 38246 applies (Anaes.)	03	T08	T0806	01	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	CARDIO-THORACIC	CARDIOLOGY PROCEDURES	0700	Operations
38227	38227	01/12/1991	31/10/1992		PERMANENT TRANSVENOUS ELECTRODE, insertion or replacement of	03	T08	T0806	01	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	CARDIO-THORACIC	CARDIOLOGY PROCEDURES	0700	Operations
38228	38228	01/05/2002	31/12/9999		SELECTIVE CORONARY ANGIOGRAPHY, placement of catheters and injection of opaque material into the native coronary arteries and placement of catheter(s) and injection of opaque material into direct internal mammary artery graft(s) to one or more coronary arteries (irrespective of the number of grafts), not being a service associated with a service to which item 38215, 38218, 38220, 38222, 38225, 38231, 38234, 38237, 38240 or 38246 applies (Anaes.)	03	T08	T0806	01	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	CARDIO-THORACIC	CARDIOLOGY PROCEDURES	0700	Operations
38230	38353	01/12/1991	01/11/1992		PERMANENT CARDIAC PACEMAKER, insertion, removal or replacement of, not for cardiac resynchronisation therapy, including cardiac electrophysiological services where used for pacemaker implantation	03	T08	T0806	01	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	CARDIO-THORACIC	CARDIOLOGY PROCEDURES	0700	Operations
38231	38231	01/05/2002	31/12/9999		SELECTIVE CORONARY ANGIOGRAPHY, placement of catheters and injection of opaque material into the native coronary arteries and placement of catheter(s) and injection of opaque material into the free coronary graft(s) attached to the aorta (irrespective of the number of grafts), and placement of catheter(s) and injection of opaque material into direct internal mammary artery graft(s) to one or more coronary arteries (irrespective of the number of grafts), not being a service associated with a service to which item 38215, 38218, 38220, 38222, 38225, 38228, 38234, 38237, 38240 or 38246 applies (Anaes.)	03	T08	T0806	01	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	CARDIO-THORACIC	CARDIOLOGY PROCEDURES	0700	Operations
38233	38256	01/12/1991	01/11/1992		TEMPORARY TRANSVENOUS PACEMAKING ELECTRODE, insertion of	03	T08	T0806	01	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	CARDIO-THORACIC	CARDIOLOGY PROCEDURES	0700	Operations
38234	38234	01/05/2002	31/12/9999		SELECTIVE CORONARY ANGIOGRAPHY, placement of catheters and injection of opaque material with right or left heart catheterisation or both, or aortography and placement of catheter(s) and injection of opaque material into free coronary graft(s) attached to the aorta (irrespective of the number of grafts), not being a service associated with a service to which item 38215, 38218, 38220, 38222, 38225, 38228, 38231, 38237, 38240 or 38246 applies (Anaes.)	03	T08	T0806	01	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	CARDIO-THORACIC	CARDIOLOGY PROCEDURES	0700	Operations
38236	38236	01/12/1991	31/10/1992		OPEN HEART SURGERY for congenital heart disease in children up to two years, excluding patent ductus arteriosus	03	T08	T0806	01	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	CARDIO-THORACIC	CARDIOLOGY PROCEDURES	0700	Operations
38237	38237	01/05/2002	31/12/9999		SELECTIVE CORONARY ANGIOGRAPHY, placement of catheters and injection of opaque material with right or left heart catheterisation or both, or aortography and placement of catheter(s) and injection of opaque material into direct internal mammary artery graft(s) to one or more coronary arteries (irrespective of the number of grafts), not being a service associated with a service to which item 38215, 38218, 38220, 38222, 38225, 38228, 38231, 38234, 38240 or 38246 applies (Anaes.)	03	T08	T0806	01	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	CARDIO-THORACIC	CARDIOLOGY PROCEDURES	0700	Operations
38239	38239	01/12/1991	31/10/1992		OPEN HEART SURGERY for single valve replacement, atrial septal defect, pulmonary valvotomy, congenital heart disease (not covered by Item 38236) or any other open heart operation not covered by any other item in this Group	03	T08	T0806	01	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	CARDIO-THORACIC	CARDIOLOGY PROCEDURES	0700	Operations
38240	38240	01/05/2002	31/12/9999		SELECTIVE CORONARY ANGIOGRAPHY, placement of catheters and injection of opaque material with right or left heart catheterisation or both, or aortography and placement of catheter(s) and injection of opaque material into free coronary graft(s) attached to the aorta (irrespective of the number of grafts) and placement of catheter(s) and injection of opaque material into direct internal mammary artery graft(s) to one or more coronary arteries (irrespective of the number of grafts), not being a service associated with a service to which item 38215, 38218, 38220, 38222, 38225, 38228, 38231, 38234, 38237 or 38246 applies (Anaes.)	03	T08	T0806	01	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	CARDIO-THORACIC	CARDIOLOGY PROCEDURES	0700	Operations
38241	38241	01/11/2006	31/12/9999		USE OF A CORONARY PRESSURE WIRE during selective coronary angiography to measure fractional flow reserve (FFR) and coronary flow reserve (CFR) in one or more intermediate coronary artery or graft lesions (stenosis of 30-70%), to determine whether revascularisation should be performed where previous stress testing has either not been performed or the results are inconclusive	03	T08	T0806	01	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	CARDIO-THORACIC	CARDIOLOGY PROCEDURES	0700	Operations
38242	38242	01/12/1991	31/10/1992		OPEN HEART SURGERY on more than one valve or involving more than one chamber	03	T08	T0806	01	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	CARDIO-THORACIC	CARDIOLOGY PROCEDURES	0700	Operations
38243	38243	01/05/2002	31/12/9999		PLACEMENT OF CATHETER(S) and injection of opaque material into any coronary vessel(s) or graft(s) prior to any coronary interventional procedure, not being a service associated with a service to which item 38246 applies (Anaes.)	03	T08	T0806	01	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	CARDIO-THORACIC	CARDIOLOGY PROCEDURES	0700	Operations
38245	38245	01/12/1991	31/10/1992		CORONARY ARTERY OR ARTERIES, direct surgery to, employing cardiopulmonary bypass	03	T08	T0806	01	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	CARDIO-THORACIC	CARDIOLOGY PROCEDURES	0700	Operations
38246	38246	01/05/2002	31/12/9999		SELECTIVE CORONARY ANGIOGRAPHY, placement of catheters and injection of opaque material with right or left heart catheterisation or both, or aortography followed by placement of catheters prior to any coronary interventional procedure, not being a service associated with a service to which item 38215, 38218, 38220, 38222, 38225, 38228, 38231, 38234, 38237, 38240 or 38243 applies (Anaes.)	03	T08	T0806	01	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	CARDIO-THORACIC	CARDIOLOGY PROCEDURES	0700	Operations
38250	38350	01/07/1993	30/06/1998		SINGLE CHAMBER PERMANENT TRANSVENOUS ELECTRODE, insertion, removal or replacement of, including cardiac electrophysiological services where used for pacemaker implantation	03	T08	T0806	01	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	CARDIO-THORACIC	CARDIOLOGY PROCEDURES	0700	Operations
38253	38353	01/07/1993	30/06/1998		PERMANENT CARDIAC PACEMAKER, insertion, removal or replacement of, not for cardiac resynchronisation therapy, including cardiac electrophysiological services where used for pacemaker implantation	03	T08	T0806	01	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	CARDIO-THORACIC	CARDIOLOGY PROCEDURES	0700	Operations
38256	38256	01/07/1993	31/12/9999		TEMPORARY TRANSVENOUS PACEMAKING ELECTRODE, insertion of	03	T08	T0806	01	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	CARDIO-THORACIC	CARDIOLOGY PROCEDURES	0700	Operations
38259	38356	01/07/1993	30/06/1998		DUAL CHAMBER PERMANENT TRANSVENOUS ELECTRODES, insertion, removal or replacement of, including cardiac electrophysiological services where used for pacemaker implantation	03	T08	T0806	01	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	CARDIO-THORACIC	CARDIOLOGY PROCEDURES	0700	Operations
38270	38270	01/05/1997	31/12/9999		BALLOON VALVULOPLASTY OR ISOLATED ATRIAL SEPTOSTOMY, including cardiac catheterisations before and after balloon dilatation	03	T08	T0806	01	THERAPEUTIC PROCEDURES	SURGICAL OPERATIONS	CARDIO-THORACIC	CARDIOLOGY PROCEDURES	0700	Operations
